COL	15070787	9	1787673469957101
COL	15070787	3	1787673469957409
COL	15070787	12	1787673469957509
COL	15070787	13	1787673469958004
COL	15070787	39	1787673469958109
COL	15070787	1	1787673469959421
COL	15070787	30	1787673469959429
COL	15070787	35	1787673469959910
COL	15070787	48	1787673469960381
COL	15070787	15	1787673469960814
COL	15070787	7	1787673469960836
COL	15070787	69	1787673469961523
COL	15070787	16	1787673469961926
COL	15070787	10	1787673469961948
COL	15070787	17	1787673469962085
COL	15070787	28	1787673469962315
COL	15070787	19	1787673469962482
COL	15070787	25	1787673469962791
COL	15070787	23	1787673469963158
COL	15070787	93	1787673469963465
COL	15070787	14	1787673469963927
COL	15070787	20	1787673469964115
COL	15070787	24	1787673469964576
COL	15070787	27	1787673469964672
COL	15070787	90	1787673469965414
COL	15070787	106	1787673469965568
COL	15070787	64	1787673469965652
COL	15070787	31	1787673469965787
COL	15070787	29	1787673469966750
COL	15070787	52	1787673469967020
COL	15070787	125	1787673469967506
COL	15070787	26	1787673469967731
COL	15070787	63	1787673469968695
COL	15070787	70	1787673469968713
COL	15070787	75	1787673469968725
COL	15070787	21	1787673469968729
COL	15070787	38	1787673469968730
COL	15070787	37	1787673469968731
COL	15070787	42	1787673469968965
COL	15070787	41	1787673469969224
COL	15070787	45	1787673469969428
COL	15070787	46	1787673469969598
COL	15070787	44	1787673469969833
COL	15070787	40	1787673469970310
COL	15070787	43	1787673469970579
COL	15070787	105	1787673469970676
COL	15070787	77	1787673469970770
COL	15070787	49	1787673469971108
COL	15070787	36	1787673469971282
COL	15070787	51	1787673469971710
COL	15070787	34	1787673469971762
COL	15070787	95	1787673469971866
COL	15070787	68	1787673469972112
COL	15070787	109	1787673469972113
COL	15070787	53	1787673469972115
COL	15070787	104	1787673469972116
COL	15070787	107	1787673469972117
COL	15070787	78	1787673469972503
COL	15070787	47	1787673469972537
COL	15070787	54	1787673469972538
COL	15070787	112	1787673469972589
COL	15070787	65	1787673469972590
COL	15070787	110	1787673469972591
COL	15070787	100	1787673469972592
COL	15070787	101	1787673469972594
COL	15070787	82	1787673469972595
COL	15070787	88	1787673469972597
COL	15070787	59	1787673469972597
COL	15070787	84	1787673469972598
COL	15070787	66	1787673469972599
COL	15070787	122	1787673469972601
COL	15070787	108	1787673469972602
COL	15070787	97	1787673469972603
COL	15070787	60	1787673469972605
COL	15070787	71	1787673469972606
COL	15070787	55	1787673469973246
COL	15070787	57	1787673469973246
COL	15070787	113	1787673469973363
COL	15070787	116	1787673469973364
COL	15070787	87	1787673469973367
COL	15070787	91	1787673469973371
COL	15070787	114	1787673469973371
COL	15070787	123	1787673469973372
COL	15070787	102	1787673469973373
COL	15070787	103	1787673469973374
COL	15070787	85	1787673469973376
COL	15070787	92	1787673469973377
COL	15070787	79	1787673469973378
COL	15070787	115	1787673469973379
COL	15070787	50	1787673469973380
COL	15070787	56	1787673469973382
COL	15070787	61	1787673469973865
COL	15070787	58	1787673469973866
COL	15070787	118	1787673469974384
COL	15070787	62	1787673469975333
COL	15070787	72	1787673469976218
COL	15070787	119	1787673469976610
COL	15070787	76	1787673469977014
COL	15070787	80	1787673469977944
COL	15070787	83	1787673469978909
COL	15070787	86	1787673469979591
COL	15070787	89	1787673469980927
COL	15070787	111	1787673469982329
COL	15070787	94	1787673469982359
COL	15070787	98	1787673469982361
COL	15070787	121	1787673469982394
COL	15070787	96	1787673469982684
COL	15070787	117	1787673469985616
COL	15070787	124	1787673469986850
COL	15070787	120	1787673469987537
COL	15070787	127	1787673469988758
COL	15070787	74	1787673470000393
COL	15070787	126	1787673470018108
COL	15070787	22	1787673470027129
DONE	15070787	-	1787673470030965
COL	15070787	127	1787674224716145
COL	15070787	126	1787674224716145
COL	15070787	125	1787674224716145
COL	15070787	124	1787674224716145
COL	15070787	123	1787674224716145
COL	15070787	122	1787674224716145
COL	15070787	121	1787674224716145
COL	15070787	120	1787674224716145
COL	15070787	119	1787674224716145
COL	15070787	118	1787674224716145
COL	15070787	117	1787674224716145
COL	15070787	116	1787674224716145
COL	15070787	115	1787674224716145
COL	15070787	114	1787674224716145
COL	15070787	113	1787674224716145
COL	15070787	112	1787674224716145
COL	15070787	111	1787674224716145
COL	15070787	110	1787674224716145
COL	15070787	109	1787674224716145
COL	15070787	108	1787674224716145
COL	15070787	107	1787674224716145
COL	15070787	106	1787674224716145
COL	15070787	105	1787674224716145
COL	15070787	104	1787674224716145
COL	15070787	103	1787674224716145
COL	15070787	102	1787674224716145
COL	15070787	101	1787674224716145
COL	15070787	100	1787674224716145
COL	15070787	99	1787674224716145
COL	15070787	98	1787674224716145
COL	15070787	97	1787674224716145
COL	15070787	96	1787674224716145
COL	15070787	95	1787674224716145
COL	15070787	94	1787674224716145
COL	15070787	93	1787674224716145
COL	15070787	92	1787674224716145
COL	15070787	91	1787674224716145
COL	15070787	90	1787674224716145
COL	15070787	89	1787674224716145
COL	15070787	88	1787674224716145
COL	15070787	87	1787674224716145
COL	15070787	86	1787674224716145
COL	15070787	85	1787674224716145
COL	15070787	84	1787674224716145
COL	15070787	83	1787674224716145
COL	15070787	82	1787674224716145
COL	15070787	81	1787674224716145
COL	15070787	80	1787674224716145
COL	15070787	79	1787674224716145
COL	15070787	78	1787674224716145
COL	15070787	77	1787674224716145
COL	15070787	76	1787674224716145
COL	15070787	75	1787674224716145
COL	15070787	74	1787674224716145
COL	15070787	73	1787674224716145
COL	15070787	72	1787674224716145
COL	15070787	71	1787674224716145
COL	15070787	70	1787674224716145
COL	15070787	69	1787674224716145
COL	15070787	68	1787674224716145
COL	15070787	67	1787674224716145
COL	15070787	66	1787674224716145
COL	15070787	65	1787674224716145
COL	15070787	64	1787674224716145
COL	15070787	63	1787674224716145
COL	15070787	62	1787674224716145
COL	15070787	61	1787674224716145
COL	15070787	60	1787674224716145
COL	15070787	59	1787674224716145
COL	15070787	58	1787674224716145
COL	15070787	57	1787674224716145
COL	15070787	56	1787674224716145
COL	15070787	55	1787674224716145
COL	15070787	54	1787674224716145
COL	15070787	53	1787674224716145
COL	15070787	52	1787674224716145
COL	15070787	51	1787674224716145
COL	15070787	50	1787674224716145
COL	15070787	49	1787674224716145
COL	15070787	48	1787674224716145
COL	15070787	47	1787674224716145
COL	15070787	46	1787674224716145
COL	15070787	45	1787674224716145
COL	15070787	44	1787674224716145
COL	15070787	43	1787674224716145
COL	15070787	42	1787674224716145
COL	15070787	41	1787674224716145
COL	15070787	40	1787674224716145
COL	15070787	39	1787674224716145
COL	15070787	38	1787674224716145
COL	15070787	37	1787674224716145
COL	15070787	36	1787674224716145
COL	15070787	35	1787674224716145
COL	15070787	34	1787674224716145
COL	15070787	33	1787674224716145
COL	15070787	32	1787674224716145
COL	15070787	31	1787674224716145
COL	15070787	30	1787674224716145
COL	15070787	29	1787674224716145
COL	15070787	28	1787674224716145
COL	15070787	27	1787674224716145
COL	15070787	26	1787674224716145
COL	15070787	25	1787674224716145
COL	15070787	24	1787674224716145
COL	15070787	23	1787674224716145
COL	15070787	22	1787674224716145
COL	15070787	21	1787674224716145
COL	15070787	20	1787674224716145
COL	15070787	19	1787674224716145
COL	15070787	18	1787674224716145
COL	15070787	17	1787674224716145
COL	15070787	16	1787674224716145
COL	15070787	15	1787674224716145
COL	15070787	14	1787674224716145
COL	15070787	13	1787674224716145
COL	15070787	12	1787674224716145
COL	15070787	11	1787674224716145
COL	15070787	10	1787674224716145
COL	15070787	9	1787674224716145
COL	15070787	8	1787674224716145
COL	15070787	7	1787674224716145
COL	15070787	6	1787674224716145
COL	15070787	5	1787674224716145
COL	15070787	4	1787674224716145
COL	15070787	3	1787674224716145
COL	15070787	2	1787674224716145
COL	15070787	1	1787674224716145
COL	15070787	0	1787674224716145
COL	15070787	0	1787674230112210
COL	15070787	1	1787674230112213
COL	15070787	2	1787674230112216
COL	15070787	3	1787674230112220
COL	15070787	4	1787674230112223
COL	15070787	5	1787674230112226
COL	15070787	6	1787674230112229
COL	15070787	7	1787674230112232
COL	15070787	8	1787674230112235
COL	15070787	9	1787674230112239
COL	15070787	10	1787674230112242
COL	15070787	11	1787674230112245
COL	15070787	12	1787674230112248
COL	15070787	13	1787674230112251
COL	15070787	14	1787674230112254
COL	15070787	15	1787674230112257
COL	15070787	16	1787674230112261
COL	15070787	17	1787674230112264
COL	15070787	18	1787674230112267
COL	15070787	19	1787674230112270
COL	15070787	20	1787674230112273
COL	15070787	21	1787674230112276
COL	15070787	22	1787674230112279
COL	15070787	23	1787674230112282
COL	15070787	24	1787674230112285
COL	15070787	25	1787674230112289
COL	15070787	26	1787674230112292
COL	15070787	27	1787674230112295
COL	15070787	28	1787674230112298
COL	15070787	29	1787674230112301
COL	15070787	30	1787674230112304
COL	15070787	31	1787674230112307
COL	15070787	32	1787674230112311
COL	15070787	33	1787674230112314
COL	15070787	34	1787674230112317
COL	15070787	35	1787674230112320
COL	15070787	36	1787674230112323
COL	15070787	37	1787674230112326
COL	15070787	38	1787674230112329
COL	15070787	39	1787674230112332
COL	15070787	40	1787674230112335
COL	15070787	41	1787674230112338
COL	15070787	42	1787674230112341
COL	15070787	43	1787674230112344
COL	15070787	44	1787674230112347
COL	15070787	45	1787674230112350
COL	15070787	46	1787674230112353
COL	15070787	47	1787674230112358
COL	15070787	48	1787674230112362
COL	15070787	49	1787674230112365
COL	15070787	50	1787674230112368
COL	15070787	51	1787674230112371
COL	15070787	52	1787674230112374
COL	15070787	53	1787674230112377
COL	15070787	54	1787674230112381
COL	15070787	55	1787674230112384
COL	15070787	56	1787674230112387
COL	15070787	57	1787674230112390
COL	15070787	58	1787674230112393
COL	15070787	59	1787674230112396
COL	15070787	60	1787674230112399
COL	15070787	61	1787674230112402
COL	15070787	62	1787674230112405
COL	15070787	63	1787674230112408
COL	15070787	64	1787674230112411
COL	15070787	65	1787674230112415
COL	15070787	66	1787674230112418
COL	15070787	67	1787674230112421
COL	15070787	68	1787674230112424
COL	15070787	69	1787674230112427
COL	15070787	70	1787674230112430
COL	15070787	71	1787674230112433
COL	15070787	72	1787674230112436
COL	15070787	73	1787674230112440
COL	15070787	74	1787674230112443
COL	15070787	75	1787674230112446
COL	15070787	76	1787674230112449
COL	15070787	77	1787674230112452
COL	15070787	78	1787674230112455
COL	15070787	79	1787674230112458
COL	15070787	80	1787674230112461
COL	15070787	81	1787674230112464
COL	15070787	82	1787674230112468
COL	15070787	83	1787674230112471
COL	15070787	84	1787674230112474
COL	15070787	85	1787674230112477
COL	15070787	86	1787674230112480
COL	15070787	87	1787674230112483
COL	15070787	88	1787674230112486
COL	15070787	89	1787674230112489
COL	15070787	90	1787674230112492
COL	15070787	91	1787674230112495
COL	15070787	92	1787674230112498
COL	15070787	93	1787674230112501
COL	15070787	94	1787674230112504
COL	15070787	95	1787674230112511
COL	15070787	96	1787674230112514
COL	15070787	97	1787674230112517
COL	15070787	98	1787674230112520
COL	15070787	99	1787674230112523
COL	15070787	100	1787674230112526
COL	15070787	101	1787674230112529
COL	15070787	102	1787674230112532
COL	15070787	103	1787674230112535
COL	15070787	104	1787674230112539
COL	15070787	105	1787674230112542
COL	15070787	106	1787674230112545
COL	15070787	107	1787674230112548
COL	15070787	108	1787674230112551
COL	15070787	109	1787674230112554
COL	15070787	110	1787674230112557
COL	15070787	111	1787674230112560
COL	15070787	112	1787674230112563
COL	15070787	113	1787674230112566
COL	15070787	114	1787674230112569
COL	15070787	115	1787674230112572
COL	15070787	116	1787674230112576
COL	15070787	117	1787674230112579
COL	15070787	118	1787674230112582
COL	15070787	119	1787674230112585
COL	15070787	120	1787674230112588
COL	15070787	121	1787674230112591
COL	15070787	122	1787674230112594
COL	15070787	123	1787674230112598
COL	15070787	124	1787674230112601
COL	15070787	125	1787674230112604
COL	15070787	126	1787674230112607
COL	15070787	127	1787674230112610
COL	15070788	0	1787673480347158
COL	15070788	28	1787673480353005
COL	15070788	13	1787673480359707
COL	15070788	23	1787673480360517
COL	15070788	11	1787673480360597
COL	15070788	7	1787673480363080
COL	15070788	14	1787673480363360
COL	15070788	17	1787673480363937
COL	15070788	10	1787673480363993
COL	15070788	33	1787673480365039
COL	15070788	51	1787673480365767
COL	15070788	2	1787673480366055
COL	15070788	45	1787673480366691
COL	15070788	1	1787673480367534
COL	15070788	93	1787673480368021
COL	15070788	50	1787673480368667
COL	15070788	56	1787673480369239
COL	15070788	27	1787673480370484
COL	15070788	94	1787673480371740
COL	15070788	6	1787673480372740
COL	15070788	9	1787673480373165
COL	15070788	67	1787673480375236
COL	15070788	21	1787673480375460
COL	15070788	29	1787673480379616
COL	15070788	34	1787673480379832
COL	15070788	4	1787673480380130
COL	15070788	3	1787673480380455
COL	15070788	16	1787673480381790
COL	15070788	77	1787673480382450
COL	15070788	42	1787673480383755
COL	15070788	30	1787673480384312
COL	15070788	101	1787673480384743
COL	15070788	37	1787673480386223
COL	15070788	15	1787673480388373
COL	15070788	123	1787673480388923
COL	15070788	18	1787673480389622
COL	15070788	115	1787673480390029
COL	15070788	22	1787673480390130
COL	15070788	57	1787673480390252
COL	15070788	5	1787673480390780
COL	15070788	38	1787673480391757
COL	15070788	63	1787673480392465
COL	15070788	106	1787673480392889
COL	15070788	124	1787673480393022
COL	15070788	102	1787673480393024
COL	15070788	36	1787673480393034
COL	15070788	41	1787673480393129
COL	15070788	8	1787673480393325
COL	15070788	49	1787673480393535
COL	15070788	52	1787673480393815
COL	15070788	12	1787673480394894
COL	15070788	20	1787673480395582
COL	15070788	24	1787673480396387
COL	15070788	26	1787673480397226
COL	15070788	95	1787673480397335
COL	15070788	19	1787673480400819
COL	15070788	31	1787673480400824
COL	15070788	55	1787673480400862
COL	15070788	88	1787673480401912
COL	15070788	25	1787673480402146
COL	15070788	54	1787673480402389
COL	15070788	125	1787673480402582
COL	15070788	32	1787673480403242
COL	15070788	35	1787673480403855
COL	15070788	116	1787673480404597
COL	15070788	121	1787673480404845
COL	15070788	39	1787673480404972
COL	15070788	97	1787673480405466
COL	15070788	47	1787673480405620
COL	15070788	44	1787673480406186
COL	15070788	85	1787673480406857
COL	15070788	91	1787673480407024
COL	15070788	103	1787673480407600
COL	15070788	53	1787673480408112
COL	15070788	40	1787673480408383
COL	15070788	48	1787673480408786
COL	15070788	69	1787673480409878
COL	15070788	61	1787673480410095
COL	15070788	60	1787673480410261
COL	15070788	72	1787673480410433
COL	15070788	46	1787673480410571
COL	15070788	62	1787673480411042
COL	15070788	43	1787673480411301
COL	15070788	66	1787673480411569
COL	15070788	65	1787673480411836
COL	15070788	64	1787673480412100
COL	15070788	68	1787673480412571
COL	15070788	70	1787673480413083
COL	15070788	71	1787673480413304
COL	15070788	73	1787673480413559
COL	15070788	75	1787673480413797
COL	15070788	78	1787673480414544
COL	15070788	118	1787673480414775
COL	15070788	90	1787673480414789
COL	15070788	59	1787673480415108
COL	15070788	80	1787673480415402
COL	15070788	58	1787673480415679
COL	15070788	76	1787673480416070
COL	15070788	114	1787673480416243
COL	15070788	79	1787673480416457
COL	15070788	81	1787673480416689
COL	15070788	82	1787673480416943
COL	15070788	87	1787673480417528
COL	15070788	84	1787673480417829
COL	15070788	86	1787673480418028
COL	15070788	126	1787673480418713
COL	15070788	98	1787673480419123
COL	15070788	100	1787673480419639
COL	15070788	99	1787673480420313
COL	15070788	96	1787673480420878
COL	15070788	105	1787673480421086
COL	15070788	107	1787673480421581
COL	15070788	104	1787673480421777
COL	15070788	92	1787673480422025
COL	15070788	108	1787673480422447
COL	15070788	83	1787673480422608
COL	15070788	111	1787673480422822
COL	15070788	110	1787673480423081
COL	15070788	109	1787673480423308
COL	15070788	112	1787673480423477
COL	15070788	89	1787673480423720
COL	15070788	113	1787673480424152
COL	15070788	117	1787673480424548
COL	15070788	119	1787673480424777
COL	15070788	122	1787673480425341
COL	15070788	120	1787673480425981
COL	15070788	127	1787673480427057
COL	15070788	74	1787673480466459
DONE	15070788	-	1787673480526120
COL	15070788	127	1787674224716145
COL	15070788	126	1787674224716145
COL	15070788	125	1787674224716145
COL	15070788	124	1787674224716145
COL	15070788	123	1787674224716145
COL	15070788	122	1787674224716145
COL	15070788	121	1787674224716145
COL	15070788	120	1787674224716145
COL	15070788	119	1787674224716145
COL	15070788	118	1787674224716145
COL	15070788	117	1787674224716145
COL	15070788	116	1787674224716145
COL	15070788	115	1787674224716145
COL	15070788	114	1787674224716145
COL	15070788	113	1787674224716145
COL	15070788	112	1787674224716145
COL	15070788	111	1787674224716145
COL	15070788	110	1787674224716145
COL	15070788	109	1787674224716145
COL	15070788	108	1787674224716145
COL	15070788	107	1787674224716145
COL	15070788	106	1787674224716145
COL	15070788	105	1787674224716145
COL	15070788	104	1787674224716145
COL	15070788	103	1787674224716145
COL	15070788	102	1787674224716145
COL	15070788	101	1787674224716145
COL	15070788	100	1787674224716145
COL	15070788	99	1787674224716145
COL	15070788	98	1787674224716145
COL	15070788	97	1787674224716145
COL	15070788	96	1787674224716145
COL	15070788	95	1787674224716145
COL	15070788	94	1787674224716145
COL	15070788	93	1787674224716145
COL	15070788	92	1787674224716145
COL	15070788	91	1787674224716145
COL	15070788	90	1787674224716145
COL	15070788	89	1787674224716145
COL	15070788	88	1787674224716145
COL	15070788	87	1787674224716145
COL	15070788	86	1787674224716145
COL	15070788	85	1787674224716145
COL	15070788	84	1787674224716145
COL	15070788	83	1787674224716145
COL	15070788	82	1787674224716145
COL	15070788	81	1787674224716145
COL	15070788	80	1787674224716145
COL	15070788	79	1787674224716145
COL	15070788	78	1787674224716145
COL	15070788	77	1787674224716145
COL	15070788	76	1787674224716145
COL	15070788	75	1787674224716145
COL	15070788	74	1787674224716145
COL	15070788	73	1787674224716145
COL	15070788	72	1787674224716145
COL	15070788	71	1787674224716145
COL	15070788	70	1787674224716145
COL	15070788	69	1787674224716145
COL	15070788	68	1787674224716145
COL	15070788	67	1787674224716145
COL	15070788	66	1787674224716145
COL	15070788	65	1787674224716145
COL	15070788	64	1787674224716145
COL	15070788	63	1787674224716145
COL	15070788	62	1787674224716145
COL	15070788	61	1787674224716145
COL	15070788	60	1787674224716145
COL	15070788	59	1787674224716145
COL	15070788	58	1787674224716145
COL	15070788	57	1787674224716145
COL	15070788	56	1787674224716145
COL	15070788	55	1787674224716145
COL	15070788	54	1787674224716145
COL	15070788	53	1787674224716145
COL	15070788	52	1787674224716145
COL	15070788	51	1787674224716145
COL	15070788	50	1787674224716145
COL	15070788	49	1787674224716145
COL	15070788	48	1787674224716145
COL	15070788	47	1787674224716145
COL	15070788	46	1787674224716145
COL	15070788	45	1787674224716145
COL	15070788	44	1787674224716145
COL	15070788	43	1787674224716145
COL	15070788	42	1787674224716145
COL	15070788	41	1787674224716145
COL	15070788	40	1787674224716145
COL	15070788	39	1787674224716145
COL	15070788	38	1787674224716145
COL	15070788	37	1787674224716145
COL	15070788	36	1787674224716145
COL	15070788	35	1787674224716145
COL	15070788	34	1787674224716145
COL	15070788	33	1787674224716145
COL	15070788	32	1787674224716145
COL	15070788	31	1787674224716145
COL	15070788	30	1787674224716145
COL	15070788	29	1787674224716145
COL	15070788	28	1787674224716145
COL	15070788	27	1787674224716145
COL	15070788	26	1787674224716145
COL	15070788	25	1787674224716145
COL	15070788	24	1787674224716145
COL	15070788	23	1787674224716145
COL	15070788	22	1787674224716145
COL	15070788	21	1787674224716145
COL	15070788	20	1787674224716145
COL	15070788	19	1787674224716145
COL	15070788	18	1787674224716145
COL	15070788	17	1787674224716145
COL	15070788	16	1787674224716145
COL	15070788	15	1787674224716145
COL	15070788	14	1787674224716145
COL	15070788	13	1787674224716145
COL	15070788	12	1787674224716145
COL	15070788	11	1787674224716145
COL	15070788	10	1787674224716145
COL	15070788	9	1787674224716145
COL	15070788	8	1787674224716145
COL	15070788	7	1787674224716145
COL	15070788	6	1787674224716145
COL	15070788	5	1787674224716145
COL	15070788	4	1787674224716145
COL	15070788	3	1787674224716145
COL	15070788	2	1787674224716145
COL	15070788	1	1787674224716145
COL	15070788	0	1787674224716145
COL	15070788	0	1787674230112614
COL	15070788	1	1787674230112617
COL	15070788	2	1787674230112620
COL	15070788	3	1787674230112623
COL	15070788	4	1787674230112626
COL	15070788	5	1787674230112629
COL	15070788	6	1787674230112632
COL	15070788	7	1787674230112635
COL	15070788	8	1787674230112638
COL	15070788	9	1787674230112642
COL	15070788	10	1787674230112645
COL	15070788	11	1787674230112648
COL	15070788	12	1787674230112651
COL	15070788	13	1787674230112654
COL	15070788	14	1787674230112657
COL	15070788	15	1787674230112663
COL	15070788	16	1787674230112666
COL	15070788	17	1787674230112669
COL	15070788	18	1787674230112672
COL	15070788	19	1787674230112675
COL	15070788	20	1787674230112678
COL	15070788	21	1787674230112681
COL	15070788	22	1787674230112684
COL	15070788	23	1787674230112688
COL	15070788	24	1787674230112691
COL	15070788	25	1787674230112695
COL	15070788	26	1787674230112698
COL	15070788	27	1787674230112701
COL	15070788	28	1787674230112704
COL	15070788	29	1787674230112707
COL	15070788	30	1787674230112710
COL	15070788	31	1787674230112713
COL	15070788	32	1787674230112716
COL	15070788	33	1787674230112719
COL	15070788	34	1787674230112722
COL	15070788	35	1787674230112725
COL	15070788	36	1787674230112728
COL	15070788	37	1787674230112731
COL	15070788	38	1787674230112735
COL	15070788	39	1787674230112737
COL	15070788	40	1787674230112740
COL	15070788	41	1787674230112743
COL	15070788	42	1787674230112746
COL	15070788	43	1787674230112749
COL	15070788	44	1787674230112752
COL	15070788	45	1787674230112756
COL	15070788	46	1787674230112759
COL	15070788	47	1787674230112762
COL	15070788	48	1787674230112765
COL	15070788	49	1787674230112768
COL	15070788	50	1787674230112771
COL	15070788	51	1787674230112774
COL	15070788	52	1787674230112777
COL	15070788	53	1787674230112780
COL	15070788	54	1787674230112783
COL	15070788	55	1787674230112786
COL	15070788	56	1787674230112789
COL	15070788	57	1787674230112792
COL	15070788	58	1787674230112794
COL	15070788	59	1787674230112798
COL	15070788	60	1787674230112801
COL	15070788	61	1787674230112804
COL	15070788	62	1787674230112807
COL	15070788	63	1787674230112812
COL	15070788	64	1787674230112815
COL	15070788	65	1787674230112818
COL	15070788	66	1787674230112821
COL	15070788	67	1787674230112824
COL	15070788	68	1787674230112827
COL	15070788	69	1787674230112830
COL	15070788	70	1787674230112833
COL	15070788	71	1787674230112836
COL	15070788	72	1787674230112839
COL	15070788	73	1787674230112842
COL	15070788	74	1787674230112845
COL	15070788	75	1787674230112848
COL	15070788	76	1787674230112851
COL	15070788	77	1787674230112855
COL	15070788	78	1787674230112858
COL	15070788	79	1787674230112861
COL	15070788	80	1787674230112865
COL	15070788	81	1787674230112868
COL	15070788	82	1787674230112872
COL	15070788	83	1787674230112875
COL	15070788	84	1787674230112878
COL	15070788	85	1787674230112882
COL	15070788	86	1787674230112885
COL	15070788	87	1787674230112888
COL	15070788	88	1787674230112891
COL	15070788	89	1787674230112895
COL	15070788	90	1787674230112898
COL	15070788	91	1787674230112902
COL	15070788	92	1787674230112905
COL	15070788	93	1787674230112908
COL	15070788	94	1787674230112911
COL	15070788	95	1787674230112915
COL	15070788	96	1787674230112917
COL	15070788	97	1787674230112920
COL	15070788	98	1787674230112923
COL	15070788	99	1787674230112926
COL	15070788	100	1787674230112929
COL	15070788	101	1787674230112932
COL	15070788	102	1787674230112935
COL	15070788	103	1787674230112938
COL	15070788	104	1787674230112942
COL	15070788	105	1787674230112945
COL	15070788	106	1787674230112948
COL	15070788	107	1787674230112951
COL	15070788	108	1787674230112954
COL	15070788	109	1787674230112957
COL	15070788	110	1787674230112963
COL	15070788	111	1787674230112966
COL	15070788	112	1787674230112970
COL	15070788	113	1787674230112973
COL	15070788	114	1787674230112976
COL	15070788	115	1787674230112979
COL	15070788	116	1787674230112982
COL	15070788	117	1787674230112985
COL	15070788	118	1787674230112988
COL	15070788	119	1787674230112991
COL	15070788	120	1787674230112994
COL	15070788	121	1787674230112997
COL	15070788	122	1787674230113000
COL	15070788	123	1787674230113003
COL	15070788	124	1787674230113006
COL	15070788	125	1787674230113009
COL	15070788	126	1787674230113012
COL	15070788	127	1787674230113015
COL	15070789	42	1787673494049378
COL	15070789	13	1787673494057756
COL	15070789	0	1787673494057794
COL	15070789	8	1787673494061222
COL	15070789	27	1787673494062152
COL	15070789	1	1787673494065596
COL	15070789	20	1787673494065842
COL	15070789	24	1787673494066374
COL	15070789	56	1787673494071149
COL	15070789	6	1787673494071560
COL	15070789	19	1787673494073407
COL	15070789	69	1787673494074052
COL	15070789	45	1787673494074187
COL	15070789	7	1787673494075080
COL	15070789	93	1787673494075821
COL	15070789	59	1787673494078648
COL	15070789	11	1787673494079138
COL	15070789	68	1787673494080216
COL	15070789	117	1787673494081014
COL	15070789	3	1787673494081152
COL	15070789	72	1787673494081154
COL	15070789	2	1787673494081553
COL	15070789	44	1787673494081997
COL	15070789	5	1787673494082120
COL	15070789	70	1787673494082572
COL	15070789	9	1787673494083479
COL	15070789	10	1787673494084104
COL	15070789	21	1787673494084456
COL	15070789	16	1787673494084765
COL	15070789	15	1787673494085154
COL	15070789	18	1787673494085737
COL	15070789	14	1787673494085777
COL	15070789	28	1787673494086148
COL	15070789	17	1787673494086307
COL	15070789	12	1787673494087128
COL	15070789	23	1787673494088526
COL	15070789	77	1787673494088537
COL	15070789	73	1787673494088543
COL	15070789	75	1787673494088610
COL	15070789	31	1787673494088612
COL	15070789	106	1787673494088878
COL	15070789	25	1787673494088950
COL	15070789	22	1787673494088951
COL	15070789	26	1787673494089248
COL	15070789	30	1787673494089445
COL	15070789	78	1787673494089839
COL	15070789	33	1787673494090121
COL	15070789	32	1787673494090347
COL	15070789	34	1787673494090737
COL	15070789	100	1787673494091042
COL	15070789	36	1787673494091219
COL	15070789	29	1787673494091371
COL	15070789	39	1787673494091703
COL	15070789	57	1787673494092460
COL	15070789	38	1787673494092570
COL	15070789	41	1787673494093500
COL	15070789	35	1787673494093501
COL	15070789	37	1787673494093930
COL	15070789	51	1787673494094093
COL	15070789	40	1787673494094141
COL	15070789	43	1787673494094457
COL	15070789	63	1787673494094562
COL	15070789	48	1787673494095789
COL	15070789	52	1787673494095845
COL	15070789	54	1787673494096102
COL	15070789	53	1787673494096385
COL	15070789	120	1787673494096714
COL	15070789	49	1787673494096759
COL	15070789	58	1787673494097061
COL	15070789	50	1787673494097334
COL	15070789	60	1787673494097528
COL	15070789	55	1787673494097864
COL	15070789	64	1787673494098487
COL	15070789	125	1787673494098562
COL	15070789	66	1787673494098749
COL	15070789	61	1787673494099109
COL	15070789	46	1787673494099718
COL	15070789	62	1787673494100242
COL	15070789	65	1787673494101031
COL	15070789	71	1787673494101360
COL	15070789	67	1787673494101603
COL	15070789	122	1787673494101774
COL	15070789	95	1787673494102138
COL	15070789	47	1787673494102436
COL	15070789	79	1787673494103360
COL	15070789	82	1787673494103478
COL	15070789	81	1787673494103665
COL	15070789	88	1787673494104058
COL	15070789	76	1787673494104219
COL	15070789	84	1787673494104729
COL	15070789	86	1787673494104941
COL	15070789	4	1787673494105521
COL	15070789	80	1787673494105623
COL	15070789	83	1787673494105786
COL	15070789	85	1787673494106132
COL	15070789	89	1787673494106284
COL	15070789	97	1787673494106291
COL	15070789	87	1787673494107256
COL	15070789	90	1787673494109995
COL	15070789	91	1787673494109997
COL	15070789	96	1787673494109998
COL	15070789	98	1787673494110004
COL	15070789	99	1787673494110006
COL	15070789	104	1787673494110010
COL	15070789	105	1787673494110014
COL	15070789	102	1787673494110017
COL	15070789	115	1787673494110202
COL	15070789	101	1787673494110206
COL	15070789	109	1787673494110208
COL	15070789	107	1787673494110216
COL	15070789	94	1787673494110752
COL	15070789	108	1787673494110753
COL	15070789	110	1787673494110884
COL	15070789	92	1787673494111426
COL	15070789	103	1787673494111496
COL	15070789	113	1787673494111742
COL	15070789	116	1787673494111918
COL	15070789	114	1787673494112062
